old_name,new_name,files
MESSAGE_BUS_HOST,RABBITMQ_HOST,chunking.json;parsing.json;embedding.json;orchestrator.json;reporting.json;summarization.json;ingestion.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
MESSAGE_BUS_PORT,RABBITMQ_PORT,chunking.json;parsing.json;embedding.json;orchestrator.json;reporting.json;summarization.json;ingestion.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
MESSAGE_BUS_USE_MANAGED_IDENTITY,SERVICEBUS_USE_MANAGED_IDENTITY,docker-compose.services.yml;containerapps.bicep
MESSAGE_BUS_FULLY_QUALIFIED_NAMESPACE,SERVICEBUS_FULLY_QUALIFIED_NAMESPACE,docker-compose.services.yml;containerapps.bicep
DOCUMENT_DATABASE_HOST,COSMOS_ENDPOINT,chunking.json;parsing.json;embedding.json;orchestrator.json;reporting.json;summarization.json;ingestion.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
DOCUMENT_DATABASE_PORT,COSMOS_PORT,chunking.json;parsing.json;embedding.json;orchestrator.json;reporting.json;summarization.json;ingestion.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
DOCUMENT_DATABASE_NAME,COSMOS_DATABASE,chunking.json;parsing.json;embedding.json;orchestrator.json;reporting.json;summarization.json;ingestion.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
VECTOR_DATABASE_HOST,QDRANT_HOST,embedding.json;reporting.json;summarization.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
VECTOR_DATABASE_PORT,QDRANT_PORT,embedding.json;reporting.json;summarization.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
VECTOR_DATABASE_COLLECTION,QDRANT_COLLECTION,embedding.json;reporting.json;summarization.json;docker-compose.services.yml;docker-compose.yml;containerapps.bicep
VECTOR_STORE_DISTANCE,QDRANT_DISTANCE,embedding.json;reporting.json;summarization.json;containerapps.bicep
VECTOR_STORE_BATCH_SIZE,QDRANT_BATCH_SIZE,embedding.json;reporting.json;summarization.json;containerapps.bicep
EMBEDDING_MODEL,SENTENCETRANSFORMERS_MODEL,embedding.json;reporting.json;docker-compose.services.yml;containerapps.bicep
EMBEDDING_DIMENSION,SENTENCETRANSFORMERS_DIMENSION,embedding.json;summarization.json;docker-compose.services.yml;containerapps.bicep
BATCH_SIZE,SENTENCETRANSFORMERS_BATCH_SIZE,embedding.json;docker-compose.services.yml;containerapps.bicep
DEVICE,SENTENCETRANSFORMERS_DEVICE,embedding.json;docker-compose.services.yml;containerapps.bicep
AUTH_ROLE_STORE_HOST,AUTH_COSMOS_ENDPOINT,auth.json;docker-compose.services.yml;containerapps.bicep
AUTH_ROLE_STORE_PORT,AUTH_COSMOS_PORT,auth.json;docker-compose.services.yml;containerapps.bicep
AUTH_ROLE_STORE_DATABASE,AUTH_COSMOS_DATABASE,auth.json;docker-compose.services.yml;containerapps.bicep
AUTH_ROLE_STORE_COLLECTION,AUTH_COSMOS_CONTAINER,auth.json;docker-compose.services.yml;containerapps.bicep
AUTH_ROLE_STORE_USERNAME,AUTH_COSMOS_USERNAME,auth.json;docker-compose.services.yml;containerapps.bicep
RETRY_BACKOFF_SECONDS,SENTENCETRANSFORMERS_RETRY_BACKOFF_SECONDS,embedding.json;docker-compose.services.yml;containerapps.bicep
ARCHIVE_STORE_PATH,LOCAL_ARCHIVE_STORE_PATH,parsing.json;ingestion.json;docker-compose.services.yml;containerapps.bicep
ARCHIVE_STORE_CONNECTION_STRING,AZUREBLOB_CONNECTION_STRING,ingestion.json;docker-compose.services.yml;containerapps.bicep
ARCHIVE_STORE_ACCOUNT_NAME,AZUREBLOB_ACCOUNT_NAME,parsing.json;ingestion.json;docker-compose.services.yml;containerapps.bicep
ARCHIVE_STORE_CONTAINER,AZUREBLOB_CONTAINER,parsing.json;ingestion.json;docker-compose.services.yml;containerapps.bicep
AZURE_STORAGE_ACCOUNT,AZUREBLOB_ACCOUNT,ingestion.json;docker-compose.services.yml;containerapps.bicep
AZURE_STORAGE_ENDPOINT,AZUREBLOB_ENDPOINT,ingestion.json;docker-compose.services.yml;containerapps.bicep
AZURE_STORAGE_CONTAINER,AZUREBLOB_STORAGE_CONTAINER,ingestion.json;docker-compose.services.yml;containerapps.bicep
